         162   17.666263831279508              542          78
         163   17.489601361445335              539          84
         164   17.314705514624716              542          82
         165   17.141558624604368              534          84
         166   16.970143201832965              534          68
         167   16.800441931654532              529          90
         168   16.632437672559487              545          94
         169   16.466113454453179              525          80
         170   16.301452476941741              535          68
         171   16.138438107635089              535          78
         172   15.977053880466878              539          88
         173   15.817283494031269              540          86
         174   15.659110809936326              527          90
         175   15.502519851173881              520          82
         176   15.347494800505693              532          96
         177   15.194019998865752              536          90
         178   15.042079943778560              547          74
         179   14.891659287793228              543          82
         180   14.742742836933227              519          70
         181   14.595315549161647              532          86
         182   14.449362532861807              524          72
         183   14.304869045333048              523          82
         184   14.161820491301579              529          80
         185   14.020202421446209              519          92
         186   13.880000530938817              532          76
         187   13.741200657999430              530          82
         188   13.603788782465736              530          72
         189   13.467751024376918              520          70
         190   13.333073642571632              520          88
         191   13.199743033300015              526          86
         192   13.067745728849573              535          88
         193   12.937068396184813              522          96
         194   12.807697835600463              531          86
         195   12.679620979388183              525          88
         196   12.552824890516590              517          84
         197   12.427296761324490              528          80
         198   12.303023912227182              525          80
         199   12.179993790435690              515          88
         200   12.058193968688805              522          92
         201   11.937612143997816              521          84
         202   11.818236136403780              521          92
         203   11.700053887747224              521          80
         204   11.583053460450161              511          64
         205   11.467223036310266              538          82
         206   11.352550915307123              535          74
         207   11.239025514420414              524          80
         208   11.126635366459910              523          80
         209   11.015369118907174              528          82
         210   10.905215532768848              519          80
         211   10.796163481441399              492          86
         212   10.688201949587222              528          66
         213   10.581320032021987              508          86
         214   10.475506932613099              528          66
         215   10.370751963189187              509          66
         216   10.267044542460493              510          80
         217   10.164374194950055              501          72
         218   10.062730549935580              509          80
         219   9.9621033404019013              517          78
         220   9.8624824020039039              510          86
         221   9.7638576720398262              508          86
         222   9.6662191884348303              505          82
         223   9.5695570887347312              516          84
         224   9.4738616091097914              511          80
         225   9.3791230833684782              508          84
         226   9.2853319419810809              513          98
         227   9.1924787111130968              502          82
         228   9.1005540116682742              488          84
         229   9.0095485583412369              507          78
         230   8.9194531586795751              515          88
         231   8.8302587121553131              511          84
         232   8.7419562092456697              510          78
         233   8.6545367305230041              499          92
         234   8.5679914457538686              495          76
         235   8.4823116130070630              499          86
         236   8.3974885777706199              509          72
         237   8.3135137720776058              503          86
         238   8.2303787136406754              491          76
         239   8.1480750049952775              493          68
         240   8.0665943326514231              508          76
         241   7.9859284662539469              503          74
         242   7.9060692577511560              506          70
         243   7.8270086405717967              492          72
         244   7.7487386288102496              490          74
         245   7.6712513164198768              497          92
         246   7.5945388764144317              485          90
         247   7.5185935600774538              507          64
         248   7.4434076961795750              491          66
         249   7.3689736902036467              489          56
         250   7.2952840235776195              480          76
         251   7.2223312529150929              494          88
         252   7.1501080092634606              498          80
         253   7.0786069973595698              474          86
         254   7.0078209948928309              487          78
         255   6.9377428517756918              468          76
         256   6.8683654894214063              498          74
         257   6.7996819000290296              478          68
         258   6.7316851458755593              471          88
         259   6.6643683586151559              476          80
         260   6.5977247385853737              492          76
         261   6.5317475541203258              474          80
         262   6.4664301408707212              475          80
         263   6.4017659011306973              482          70
         264   6.3377483031713879              482          78
         265   6.2743708805811522              476          72
         266   6.2116272316124039              461          82
         267   6.1495110185349731              459          72
         268   6.0880159669959308              464          76
         269   6.0271358653858158              464          70
         270   5.9668645642112041              457          66
         271   5.9071959754735470              464          70
         272   5.8481240720542225              478          88
         273   5.7896428871057379              459          78
         274   5.7317465134490178              470          74
         275   5.6744291029767222              470          90
         276   5.6176848660625280              478          86
         277   5.5615080709763207              450          76
         278   5.5058930433052318              459          76
         279   5.4508341653804671              446          72
         280   5.3963258757098682              441          84
         281   5.3423626684161434              455          84
         282   5.2889390926807227              454          66
         283   5.2360497521931695              459          80
         284   5.1836893046060997              471          82
         285   5.1318524609955523              458          72
         286   5.0805339853267553              464          76
         287   5.0297286939252350              434          74
         288   4.9794314549532137              443          76
         289   4.9296371878912408              438          80
         290   4.8803408630250118              451          82
         291   4.8315375009373192              432          74
         292   4.7832221720050780              451          72
         293   4.7353899959013885              436          62
         294   4.6880361411025726              426          74
         295   4.6411558244001432              449          82
         296   4.5947443104176529              428          70
         297   4.5487969111323725              425          82
         298   4.5033089854017563              440          80
         299   4.4582759384946398              420          76
         300   4.4136932216271259              419          76
         301   4.3695563315031132              427          82
         302   4.3258608098594182              417          84
         303   4.2826022430154476              440          80
         304   4.2397762614273704              400          62
         305   4.1973785392467544              394          76
         306   4.1554047938836076              427          68
         307   4.1138507855738000              404          76
         308   4.0727123169507999              413          70
         309   4.0319852326217029              415          58
         310   3.9916654187474934              411          76
         311   3.9517488026275065              414          80
         312   3.9122313522880448              418          74
         313   3.8731090760751101              423          66
         314   3.8343780222512054              381          62
         315   3.7960342785961716              403          60
         316   3.7580739720120140              385          68
         317   3.7204932681316802              397          86
         318   3.6832883709317521              390          76
         319   3.6464555223490098              394          72
         320   3.6099910019008297              406          62
         321   3.5738911263093782              401          76
         322   3.5381522491295661              397          68
         323   3.5027707603807197              396          72
         324   3.4677430861819376              382          66
         325   3.4330656883910935              396          78
         326   3.3987350642474481              403          72
         327   3.3647477460178372              371          66
         328   3.3311003006463937              357          64
         329   3.2977893294077778              375          90
         330   3.2648114675638698              386          54
         331   3.2321633840238997              367          58
         332   3.1998417810079727              384          60
         333   3.1678433937139623              356          58
         334   3.1361649899877313              385          68
         335   3.1048033699966542              357          72
         336   3.0737553659064001              355          50
         337   3.0430178415609515              327          58
         338   3.0125876921658215              354          62
         339   2.9824618439744381              320          42
         340   2.9526372539776662              330          60
         341   2.9231109095964327              351          60
         342   2.8938798283774263              351          70
         343   2.8649410576918406              322          54
         344   2.8362916744371294              358          56
         345   2.8079287847417431              329          66
         346   2.7798495236728211              357          70
         347   2.7520510549468038              359          60
         348   2.7245305706429397              337          70
         349   2.6972852909196585              314          66
         350   2.6703124637337790              338          60
         351   2.6436093645625252              359          62
         352   2.6171732961283234              351          60
         353   2.5910015881263497              305          64
         354   2.5650915969548027              337          70
         355   2.5394407054478743              325          70
         356   2.5140463226113892              322          60
         357   2.4889058833610895              347          66
         358   2.4640168482635350              329          68
         359   2.4393767032795957              311          54
         360   2.4149829595105090              308          66
         361   2.3908331529464761              292          64
         362   2.3669248442177730              324          70
         363   2.3432556183483495              311          62
         364   2.3198230845118930              292          42
         365   2.2966248757903309              298          66
         366   2.2736586489347492              309          48
         367   2.2509220841287001              301          62
         368   2.2284128847538791              329          64
         369   2.2061287771581415              299          64
         370   2.1840675104258436              314          68
         371   2.1622268561504758              289          56
         372   2.1406046082095731              277          42
         373   2.1191985825418738              261          70
         374   2.0980066169267078              277          50
         375   2.0770265707655908              263          46
         376   2.0562563248660037              283          66
         377   2.0356937812273324              302          58
         378   2.0153368628289479              305          68
         379   1.9951835134204083              247          50
         380   1.9752316973137569              254          38
         381   1.9554793991778967              272          42
         382   1.9359246238350225              232          58
         383   1.9165653960590883              253          38
         384   1.8973997603762893              229          48
         385   1.8784257808675406              245          64
         386   1.8596415409729294              247          52
         387   1.8410451432981239              224          32
         388   1.8226347094227173              232          48
         389   1.8044083797104893              224          44
         390   1.7863643131215636              194          46
         391   1.7685006870264457              241          46
         392   1.7508156970219180              257          52
         393   1.7333075567487783              225          40
         394   1.7159744977113995              226          48
         395   1.6988147690990936              209          38
         396   1.6818266376092628              254          50
         397   1.6650083872723189              225          56
         398   1.6483583192783531              213          36
         399   1.6318747518055394              200          58
         400   1.6155560198502543              236          38
         401   1.5994004750588946              238          52
         402   1.5834064855613772              218          50
         403   1.5675724358063043              176          28
         404   1.5518967263977770              182          44
         405   1.5363777739338398              184          38
         406   1.5210140108465415              192          56
         407   1.5058038852435960              175          54
         408   1.4907458607516249              206          40
         409   1.4758384163609690              166          34
         410   1.4610800462720512               99          40
         411   1.4464692597432758              150          38
         412   1.4320045809404489              181          40
         413   1.4176845487877043              161          36
         414   1.4035077168199208              165          46
         415   1.3894726530366142              160          48
         416   1.3755779397572918              168          32
         417   1.3618221734782525              191          44
         418   1.3482039647308184              153          34
         419   1.3347219379409851              150          46
         420   1.3213747312904756              183          34
         421   1.3081609965791823              139          42
         422   1.2950793990889859              128          20
         423   1.2821286174489357               71          24
         424   1.2693073435017777              134          40
         425   1.2566142821718180              141          44
         426   1.2440481513341075              118          40
         427   1.2316076816849342              170          44
         428   1.2192916166136110              164          28
         429   1.2070987120755459               96          18
         430   1.1950277364665809               84          28
         431   1.1830774704985876               94          26
         432   1.1712467070763077               88          24
         433   1.1595342511754236               95          34
         434   1.1479389197218497              115          44
         435   1.1364595414722298              142          32
         436   1.1250949568956303              100          16
         437   1.1138440180564158               43          22
         438   1.1027055884982959              117          42
         439   1.0916785431295331              118          36
         440   1.0807617681092956               91          32
         441   1.0699541607351499              142          36
         442   1.0592546293316765              124          30
         443   1.0486620931401991               89          24
         444   1.0381754822096181               57          22
         445   1.0277937372883348              103          32
         446   1.0175158097172563               94          32
         447   1.0073406613238707               93          38
         448  0.99726726431738111               71          34
         449  0.98729460118488910               61          22
         450  0.97742166458861524               56          26
         451  0.96764745726414847               86          32
         452  0.95797099191971224               77          28
         453  0.94839129113643839               70          22
         454  0.93890738726963818               56          24
         455  0.92951832235106036               58          26
         456  0.92022314799212723               68          28
         457  0.91102092528813783               56          20
         458  0.90191072472342904               50          24
         459  0.89289162607748573               61          30
         460  0.88396271833198903               61          16
         461  0.87512309957879453               47          16
         462  0.86637187692883078               53          12
         463  0.85770816642190850               24          12
         464  0.84913109293743194               27          12
         465  0.84063979010600276               51          16
         466  0.83223340022190850               38          16
         467  0.82391107415648557               44          18
         468  0.81567197127234903               47          20
         469  0.80751525933847967               57          22
         470  0.79944011444616048               47          20
         471  0.79144572092575394               36          14
         472  0.78353127126431099               23          10
         473  0.77569596602400437               10          12
         474  0.76793901376137752               27          14
         475  0.76025963094740090               40          22
         476  0.75265704188832772               53          20
         477  0.74513047864734139               61          20
         478  0.73767918096698593               53          20
         479  0.73030239619237292               33          12
         480  0.72299937919515556               25           8
         481  0.71576939229826342               25          14
         482  0.70861170520138961               15           8
         483  0.70152559490722355               12          10
         484  0.69451034564842073               25          10
         485  0.68756524881530334               12          10
         486  0.68068960288428348               22           8
         487  0.67388271334700256               22          10
         488  0.66714389264017893               16           8
         489  0.66047246007615712               10           8
         490  0.65386774177415175               15           8
         491  0.64732907059217892               26          16
         492  0.64085578605966820               24          12
         493  0.63444723431074856               11           8
         494  0.62810276801820142               23           8
         495  0.62182174632807419               16           8
         496  0.61560353479494778               16          14
         497  0.60944750531785108               15           8
         498  0.60335303607681690               16          10
         499  0.59731951147007167               23           8
         500  0.59134632205185378               15           8
         501  0.58543286447085319               18           8
         502  0.57957854140926757               13           8
         503  0.57378276152246654                8           8
         504  0.56804493937926070               16          10
         505  0.56236449540276678               19           8
         506  0.55674085581186483               12           8
         507  0.55117345256324068               20           8
         508  0.54566172329400797               17           8
         509  0.54020511126490356               20           8
         510  0.53480306530405197               12           8
         511  0.52945503975129093               14          12
         512  0.52416049440305479               14          10
         513  0.51891889445780826               13           8
         514  0.51372971046202642               18           8
         515  0.50859241825671442               16           8
         516  0.50350649892446253               19           8
         517  0.49847143873703009               22           8
         518  0.49348672910345387               16           8
         519  0.48855186651867555               18           8
         520  0.48366635251268247               16           8
         521  0.47882969360015742               17           8
         522  0.47404140123063165               15           8
         523  0.46930099173913642               21           8
         524  0.46460798629734806               17           8
         525  0.45996191086522165                4           8
         526  0.45536229614310803               18           8
         527  0.45080867752435022               11           8
         528  0.44630059504835329               24           8
         529  0.44183759335412393               15           8
         530  0.43741922163427432               21           8
         531  0.43304503358948637               15           8
         532  0.42871458738343077                8           8
         533  0.42442744559813739                8           8
         534  0.42018317518981158               12           8
         535  0.41598134744509246               17          10
         536  0.41182153793774884               24           8
         537  0.40770332648580759               16           8
         538  0.40362629710911141               14           8
         539  0.39959003798730064               17           8
         540  0.39559414141821519               12           8
         541  0.39163820377671277               10           8
         542  0.38772182547389861               13           8
         543  0.38384461091676308               13           8
         544  0.38000616846822294               17           8
         545  0.37620611040756191               16           8
         546  0.37244405289126736               14           8
         547  0.36871961591425795               15           8
         548  0.36503242327149965               15           8
         549  0.36138210252000513               15           8
         550  0.35776828494121338               15           8
         551  0.35419060550374548               11           8
         552  0.35064870282653288               16           8
         553  0.34714221914231419               12           8
         554  0.34367080026149721               13           8
         555  0.34023409553638240               20           8
         556  0.33683175782574376               17           8
         557  0.33346344345976431               20           8
         558  0.33012881220532186               12           8
         559  0.32682752723162234               10           8
         560  0.32355925507617628               18           8
         561  0.32032366561111603               15           8
         562  0.31712043200984941               15           8
         563  0.31394923071404701                5           8
         564  0.31080974140095974               15           8
         565  0.30770164695106283               15           8
         566  0.30462463341602380               12           8
         567  0.30157838998699044               11           8
         568  0.29856260896319620               12           8
         569  0.29557698572087915                6           8
         570  0.29262121868251217               12           8
         571  0.28969500928634045               19           8
         572  0.28679806195622393                8           8
         573  0.28393008407178116               18           8
         574  0.28109078593883163               17           8
         575  0.27827988076013394               19           8
         576  0.27549708460641636               11           8
         577  0.27274211638769713               20           8
         578  0.27001469782489168               17           8
         579  0.26731455342170357               10           8
         580  0.26464141043679679               14           8
         581  0.26199499885624600                7           8
         582  0.25937505136626254               20           8
         583  0.25678130332619314                9           8
         584  0.25421349274178856                7           8
         585  0.25167136023873948               12           8
         586  0.24915464903647722               19           8
         587   90.000000000000000              584          88
         588   89.100000858306885              570          90
         589   88.209001699447640              574          80
         590   87.326912523679752              567          86
         591   86.453644231257286              565          82
         592   85.589108613430909              564          88
         593   84.733218343537942              572          70
         594   83.885886968181509              569          92
         595   83.047028898497857              571          94
         596   82.216559401511063              570          78
         597   81.394394591574169              570          84
         598   80.580451421895859              567          96
         599   79.774647676151972              567          78
         600   78.976901960180783              565          82
         601   78.187133693761410              564          96
         602   77.405263102474407              568          94
         603   76.631211209643780              567          86
         604   75.864899828359526              566          86
         605   75.106251553579995              563          82
         606   74.355189754313230              566          86
         607   73.611638565876447              564          84
         608   72.875522882232971              570          90
         609   72.146768348405786              567          96
         610   71.425301352966926              566          94
         611   70.711049020602005              571          98
         612   70.003939204749102              569          94
         613   69.303900480311199              566          78
         614   68.610862136441582              566          94
         615   67.924754169401339              568          88
         616   67.245507275488265              567          80
         617   66.573052844036511              567          90
         618   65.907322950486247              568          74
         619   65.248250349522593              564          88
         620   64.595768468283168              568          86
         621   63.949811399633589              569         108
         622   63.310313895510177              565          88
         623   62.677211360329281              567          94
         624   62.050439844462453              564          62
         625   61.429936037776933              568          90
         626   60.815637263240689              560          82
         627   60.207481470591397              568          74
         628   59.605407230068771              565          86
         629   59.009353726209540              571          82
         630   58.419260751704492              566          74
         631   57.835068701316935              569          86
         632   57.256718565861959              570          88
         633   56.684151926245960              569          78
         634   56.117310947565699              567          78
         635   55.556138373266421              561          72
         636   55.000577519358380              571          76
         637   54.450572268691175              561          94
         638   53.906067065285384              566          70
         639   53.367006908720846              571          72
         640   52.833337348581075              560          96
         641   52.305004478953236              562          90
         642   51.781954932983098              565          90
         643   51.264135877484470              561          88
         644   50.751495007602522              567          76
         645   50.243980541530469              566          82
         646   49.741541215279099              563          94
         647   49.244126277498609              568          82
         648   48.751685484352208              568          72
         649   48.264169094440987              568          86
         650   47.781527863779559              564          80
         651   47.303713040821926              563          78
         652   46.830676361537066              560          88
         653   46.362370044533826              561          76
         654   45.898746786234504              568          88
         655   45.439759756096720              556          84
         656   44.985362591883074              568          76
         657   44.535509394978092              560          90
         658   44.090154725752029              561          80
         659   43.649253598970994              561          78
         660   43.212761479253004              566          86
         661   42.780634276569479              554          82
         662   42.352828341791707              557          86
         663   41.929300462281837              565          82
         664   41.510007857527988              561          88
         665   41.094908174822990              562          72
         666   40.683959484986346              559          98
         667   40.277120278128955              557          78
         668   39.874349459460220              560          86
         669   39.475606345137045              560          88
         670   39.080850658154397              566          76
         671   38.690042524276890              564          96
         672   38.303142468011117              555          88
         673   37.920111408618240              556          90
         674   37.540910656166417              554          94
         675   37.165501907622776              559          86
         676   36.793847242984391              565          84
         677   36.425909121448015              558          72
         678   36.061650377618072              561          88
         679   35.701034217752586              563          88
         680   35.344024216046655              551          84
         681   34.990584310953068              559          70
         682   34.640678801539750              556          84
         683   34.294272343883605              559          74
         684   33.951329947500440              558          90
         685   33.611816971810548              555          68
         686   33.275699122639708              563          80
         687   32.942942448755105              553         100
         688   32.613513338435936              558          76
         689   32.287378516078277              549          84
         690   31.964505038833931              556          86
         691   31.644860293282868              551          88
         692   31.328411992138943              556          90
         693   31.015128170988572              553          86
         694   30.704977185061999              565         100
         695   30.397927706036860              558          84
         696   30.093948718873722              551          88
         697   29.793009518683245              552          84
         698   29.495079707624694              551          80
         699   29.200129191835448              556          82
         700   28.908128178391227              552          84
         701   28.619047172296707              554          98
         702   28.332856973506242              559          90
         703   28.049528673974361              562          94
         704   27.769033654735768              558          90
         705   27.491343583014551              553          84
         706   27.216430409362289              550          70
         707   26.944266364824774              555          76
         708   26.674823958137075              558          80
         709   26.408075972946651              563          76
         710   26.143995465064222              553          94
         711   25.882555759742150              554          90
         712   25.623730448980016              561          70
         713   25.367493388857152              547          82
         714   25.113818696891851              546          74
